t,x,y,z,v_x,v_y,v_z,M
7023.836013407214,6641145.914000156,-437518.60053024744,387912.63917852944,502.51177242109657,7927.584096018144,-519.4599067816592,7000.0
7033.836013407214,6645724.229524414,-358215.10913007567,382692.0652220186,413.1379019918819,7932.936564192674,-524.643362847275,7000.0
7043.836013407214,6649408.427032463,-278863.423703801,377420.00376849883,323.6905301712345,7937.2227024823005,-529.7572652975222,7000.0
7053.836013407214,6652197.842380927,-199474.21314578486,372097.15455758467,234.1838350052865,7940.4414285216935,-534.8007757607375,7000.0
7063.836013407214,6654091.953318068,-120058.15607102733,366724.2256425542,144.63201607715962,7942.591880635222,-539.7730699194883,7000.0
7073.836013407214,6655090.379678169,-40625.93860582815,361301.9332485076,55.049290306421355,7943.673418309247,-544.6733377694117,7000.0
7083.836013407214,6655192.88353384,38811.74782578982,355831.00162796763,-34.550112264325065,7943.685622567127,-549.5007838720379,7000.0
7093.836013407214,6654399.369306137,118244.20871891864,350312.16291398177,-124.15195269303656,7942.62829624658,-554.2546276014316,7000.0
7103.836013407214,6652709.883832405,197660.74870688783,344746.1569707903,-213.74198736931783,7940.501464179092,-558.9341033844834,7000.0
7113.836013407214,6650124.61639179,277050.67378169013,339133.73124212364,-303.3059722502977,7937.305373271184,-563.5384609346938,7000.0
7123.836013407214,6646643.898688368,356403.2935147288,333475.640597195,-392.8296670985848,7933.040492487422,-568.0669654792952,7000.0
7133.836013407214,6642268.204791905,435707.9232769036,327772.6471744558,-482.29883971958833,7927.707512735129,-572.5188979795627,7000.0
7143.836013407214,6636998.151036259,514953.88645705243,322025.52022318257,-571.6992701954915,7921.3073466508695,-576.8935553441731,7000.0
7153.836013407214,6630834.495875458,594130.5166777677,316235.0359429655,-661.0167551131659,7913.841128288836,-581.190250635475,7000.0
7163.836013407214,6623778.139697557,673227.1600076064,310401.9773211706,-750.2371117833222,7905.310212711376,-585.4083132685387,7000.0
7173.836013407214,6615830.124596345,752233.1771687175,304527.1339684478,-839.346182448201,7895.716175481967,-589.547089202866,7000.0
7183.836013407214,6606991.634101053,831137.9457389135,298611.3019523588,-928.3298384751199,7885.060812061044,-593.6059411266384,7000.0
7193.836013407214,6597263.992864201,909930.8623472161,292655.2836292008,-1017.1739845332077,7873.346137105157,-597.5842486333967,7000.0
7203.836013407214,6586648.666307779,988601.3448619123,286659.88747410156,-1105.8645627506753,7860.574383670038,-601.4814083910468,7000.0
7213.836013407214,6575147.26022796,1067138.8345701636,280625.92790946265,-1194.3875568499936,7846.748002318214,-605.2968343030955,7000.0
7223.836013407214,6562761.520358581,1145532.7983482173,274554.2251318303,-1282.7289962583725,7831.869660131922,-609.029957662026,7000.0
7233.836013407214,6549493.331893661,1223772.7308212759,268445.6049372718,-1370.8749601909626,7815.942239632109,-612.6802272947315,7000.0
7243.836013407214,6535344.718969223,1301848.1565120923,262300.8985453374,-1458.8115817042321,7798.968837604452,-616.2471096999296,7000.0
7253.836013407214,6520317.844104751,1379748.6319773628,256120.94242168881,-1546.5250517170014,7780.952763833343,-619.730089177492,7000.0
7263.836013407214,6504415.007604605,1457463.7479310045,249906.57809947507,-1634.001622996656,7761.897539744897,-623.1286679496247,7000.0
7273.836013407214,6487638.646919758,1534983.131353413,243658.65199953713,-1721.227614108096,7741.806896960126,-626.4423662738487,7000.0
7283.836013407214,6469991.335970241,1612296.4475858074,237378.0152495244,-1808.1894133230214,7720.6847757594705,-629.6707225477322,7000.0
7293.836013407214,6451475.784428701,1689393.4024087824,231065.5235020051,-1894.8734824871915,7698.53532345996,-632.8132934053361,7000.0
7303.836013407214,6432094.836965511,1766263.7441042014,224722.0367516536,-1981.2663608433538,7675.362892706364,-635.8696538053421,7000.0
7313.836013407214,6411851.472455875,1842897.2654995762,218348.4191515985,-2067.3546688075726,7651.172039677739,-638.8393971108371,7000.0
7323.836013407214,6390748.80314942,1919283.8059940957,211945.5388290144,-2153.1251116967474,7625.967522210864,-641.7221351607395,7000.0
7333.836013407214,6368790.073802756,1995413.2535654802,205514.26770004135,-2238.5644834051614,7599.754297842106,-644.5174983328552,7000.0
7343.836013407214,6345978.660775545,2071275.5467568524,199055.48128411552,-2323.659670027954,7572.53752176933,-647.225135598564,7000.0
7353.836013407214,6322318.071090601,2146860.6766428347,192570.05851779497,-2408.397653429472,7544.322544735537,-649.8447145691385,7000.0
7363.836013407214,6297811.941458595,2222158.6887741,186058.88156816387,-2492.7655147545115,7515.11491083595,-652.375921533711,7000.0
7373.836013407214,6272464.037267935,2297159.685099616,179522.83564589886,-2576.750437880518,7484.920355250339,-654.8184614889045,7000.0
7383.836013407214,6246278.251540441,2371853.8258658494,172962.80881808058,-2660.3397128088873,7453.74480190244,-657.1720581601578,7000.0
7393.836013407214,6219258.603853398,2446231.3314922033,166379.6918208334,-2743.520738993566,7421.594361048343,-659.4364540147758,7000.0
7403.836013407214,6191409.239228663,2520282.4844219964,159774.3778718758,-2826.281028605212,7388.475326795812,-661.6114102667467,7000.0
7413.836013407214,6162734.42698945,2593997.6309482954,153147.76248306362,-2908.6082097292588,7354.3941745565135,-663.6967068733737,7000.0
7423.836013407214,6133238.559585473,2667367.183013942,146500.7432730076,-2990.490029496273,7319.357558433191,-665.692142523775,7000.0
7433.836013407214,6102926.151387129,2740381.619985138,139834.2197798465,-3071.9143571430936,7283.372308543869,-667.5975346193128,7000.0
7443.836013407214,6071801.837449428,2813031.490397964,133149.09327425572,-3152.8691870032826,7246.445428285185,-669.4127192460187,7000.0
7453.836013407214,6039870.372246368,2885307.413677236,126446.26657277171,-3233.3426414255136,7208.5840915370145,-671.1375511390899,7000.0
7463.836013407214,6007136.628376501,2957200.0818271255,119726.6438515105,-3313.3229736185813,7169.7956398105625,-672.7719036395342,7000.0
7473.836013407214,5973605.595240415,3028700.2610929846,112991.13046035876,-3392.7985704217986,7130.087579342133,-674.315668643053,7000.0
7483.836013407214,5939282.377690894,3099798.7935938495,106240.63273771449,-3471.7579549996203,7089.467578134828,-675.7687565412494,7000.0
7493.836013407214,5904172.194656509,3170486.5989251076,99476.05782585352,-3550.189789459403,7047.943462950431,-677.1310961552649,7000.0
7503.836013407214,5868280.377739431,3240754.675730845,92698.31348699715,-3628.082877391293,7005.523216253768,-678.4026346619421,7000.0
7513.836013407214,5831612.369788228,3310594.1032454087,85908.30792015503,-3705.426166329308,6962.214973111846,-679.5833375126268,7000.0
7523.836013407214,5794173.723446448,3379996.042803746,79106.94957881636,-3782.2087501327524,6918.02701805011,-680.6731883447209,7000.0
7533.836013407214,5755970.099677804,3448951.7393200984,72295.14698956138,-3858.4198712871816,6872.967781868128,-681.6721888861051,7000.0
7543.836013407214,5717007.266268735,3517452.5227346616,65473.80857166365,-3934.0489231242154,6827.045838417079,-682.5803588525566,7000.0
7553.836013407214,5677291.0963091925,3585489.8094278397,58643.84245775272,-4009.085451959566,6780.269901341379,-683.397735838289,7000.0
7563.836013407214,5636827.566652451,3653055.103601744,51806.156315605236,-4083.5191591487273,6732.648820786831,-684.1243751997482,7000.0
7573.836013407214,5595622.756354775,3720139.9986286173,44961.65717113123,-4157.339903059851,6684.191580077626,-684.7603499328011,7000.0
7583.836013407214,5553682.845095777,3786736.178365882,38111.25123262095,-4230.537700963406,6634.907292364608,-685.3057505434588,7000.0
7593.836013407214,5511014.111580292,3852835.4184375373,31255.843716316205,-4303.102730838286,6584.805197247123,-685.7606849122797,7000.0
7603.836013407214,5467622.931922613,3918429.5874816515,24396.338673368664,-4375.025333094131,6533.894657370832,-686.1252781526002,7000.0
7613.836013407214,5423515.778013921,3983510.6483637234,17533.638818246043,-4446.296012209659,6482.185155003834,-686.3996724627477,7000.0
7623.836013407214,5378699.2158737555,4048070.6593557065,10668.645358645656,-4516.905438286921,6429.686288593439,-686.5840269723885,7000.0
7633.836013407214,5333179.903986355,4112101.775280511,3802.2578269731002,-4586.844448521433,6376.407769305916,-686.6785175831716,7000.0
7643.836013407214,5286964.591622727,4175596.2486218316,-3064.6260865576096,-4656.104048588229,6322.359417551529,-686.6833368038286,7000.0
7653.836013407214,5240060.117149271,4238546.43059916,-9931.110699147892,-4724.675413943929,6267.55115949716,-686.5986935798944,7000.0
7663.836013407214,5192473.406323801,4300944.772207868,-16796.302498909434,-4792.549891045018,6211.993023568798,-686.4248131182143,7000.0
7673.836013407214,5144211.470579803,4362783.825224285,-23659.310306578744,-4859.71899848255,6155.695136946136,-686.1619367064062,7000.0
7683.836013407214,5095281.405299766,4424056.243175672,-30519.245435401815,-4926.174428033613,6098.667722051528,-685.8103215274493,7000.0
7693.836013407214,5045690.388078406,4484754.782275089,-37375.22184914101,-4991.908045629914,6040.921093035488,-685.3702404695703,7000.0
7703.836013407214,4995445.676976625,4544872.302321089,-44226.35631815802,-5056.911892243918,5982.465652260936,-684.8419819316007,7000.0
7713.836013407214,4944554.608767008,4604401.767562273,-51071.768573528505,-5121.178184693059,5923.311886788303,-684.2258496239824,7000.0
7723.836013407214,4893024.597171699,4663336.247526697,-57910.58145914574,-5184.699316362559,5863.470364863661,-683.5221623655947,7000.0
7733.836013407214,4840863.131093438,4721668.917816193,-64741.921081772365,-5247.467857847497,5802.95173241191,-682.7312538765813,7000.0
7743.836013407214,4788077.772840593,4779393.06086565,-71564.9169590012,-5309.476557514782,5741.766709537108,-681.8534725673557,7000.0
7753.836013407214,4734676.15634696,4836502.066667345,-78378.70216508767,-5370.7183419857865,5679.926087031946,-680.8891813239615,7000.0
7763.836013407214,4680665.9853871325,4892989.433460424,-85182.41347461841,-5431.186316540406,5617.440722898327,-679.838757289967,7000.0
7773.836013407214,4626055.03178822,4948848.768385646,-91975.19150398225,-5490.87376544339,5554.321538881015,-678.7025916450732,7000.0
7783.836013407214,4570851.133638688,5004073.7881055465,-98756.18085061148,-5549.774152193843,5490.579517016214,-677.4810893806116,7000.0
7793.836013407214,4515062.193495087,5058658.319390162,-105524.53022996339,-5607.881119698814,5426.225696196954,-676.1746690721131,7000.0
7803.836013407214,4458696.176587414,5112596.299668501,-112279.39261021363,-5665.188490371972,5361.271168757086,-674.7837626491227,7000.0
7813.836013407214,4401761.109023862,5165881.777545957,-119019.92534463451,-5721.690266158399,5295.72707707564,-673.3088151624386,7000.0
7823.836013407214,4344265.0759956855,5218508.913287874,-125745.29030163372,-5777.380628486559,5229.60461020328,-671.7502845489522,7000.0
7833.836013407214,4286216.219982909,5270471.979269494,-132454.65399243013,-5832.253938148563,5162.915000512517,-670.1086413942631,7000.0
7843.836013407214,4227622.738961579,5321765.3603925295,-139147.18769634527,-5886.304735109891,5095.669520373313,-668.3843686932438,7000.0
7853.836013407214,4168492.884613276,5372383.554468629,-145822.06758369104,-5939.527738249742,5027.87947885565,-666.5779616087272,7000.0
7863.836013407214,4108834.960537555,5422321.172570008,-152478.47483623557,-5991.917845033245,4959.55621846058,-664.6899272284872,7000.0
7873.836013407214,4048657.3204680094,5471572.939347539,-159115.59576523103,-6043.4701311168,4890.711111881261,-662.720784320684,7000.0
7883.836013407214,3987968.3664926016,5520133.69331661,-165732.621926989,-6094.179849887815,4821.355558795386,-660.6710630879386,7000.0
7893.836013407214,3926776.5472789244,5567998.387111063,-172328.7502359903,-6144.042431940172,4751.500982690385,-658.5413049202067,7000.0
7903.836013407214,3865090.3563050213,5615162.087705567,-178903.18307551835,-6193.053484486764,4681.158827722737,-656.3320621466127,7000.0
7913.836013407214,3802918.330096391,5661619.9766067425,-185455.12840580632,-6241.208790710479,4610.340555612664,-654.0438977864067,7000.0
7923.836013407214,3740269.046469783,5707367.350013432,-191983.7998696901,-6288.504309055005,4539.057642575421,-651.6773852992046,7000.0
7933.836013407214,3677151.1227843817,5752399.61894646,-198488.41689576075,-6334.936172456905,4467.321576290374,-649.2331083346679,7000.0
7943.836013407214,3613573.2142009577,5796712.3093482815,-204968.2047990116,-6380.500687520364,4395.143852908971,-646.711660481777,7000.0
7953.836013407214,3549544.011949548,5840301.06215291,-211422.39487897672,-6425.194333636082,4322.535974102682,-644.1136450178517,7000.0
7963.836013407214,3485072.2416062276,5883161.633326526,-217850.22451535886,-6469.013762045776,4249.509444151924,-641.4396746574669,7000.0
7973.836013407214,3420166.6613794947,5925289.893879187,-224250.93726114676,-6511.955794853775,4176.075767076935,-638.69037130141,7000.0
7983.836013407214,3354836.060406803,5966681.8298480585,-230623.7829332227,-6554.017423987198,4102.246443811519,-635.8663657858247,7000.0
7993.836013407214,3289089.257061742,6007333.542252598,-236968.0177004632,-6595.195810106231,4028.0329694205134,-632.9682976316801,7000.0
8003.836013407214,3222935.097272354,6047241.247022142,-243282.9041693364,-6635.488281466011,3953.446830361796,-629.9968147947044,7000.0
8013.836013407214,3156382.452851077,6086401.274896328,-249567.71146700173,-6674.89233273164,3878.499501793596,-626.952573415916,7000.0
8023.836013407214,3089440.2198367533,6124810.071298836,-255821.7153219186,-6713.405623747852,3803.202444927816,-623.8362375728852,7000.0
8033.836013407214,3022117.3168491716,6162464.196184876,-262044.19814197154,-6751.025978264877,3727.5671044300234,-620.6484790318524,7000.0
8043.836013407214,2954422.683456559,6199360.323862929,-268234.4490901217,-6787.751382622022,3651.6049058667277,-617.3899770008287,7000.0
8053.836013407214,2886365.2785564424,6235495.242791185,-274391.76415759465,-6823.579984390502,3575.3272532005058,-614.0614178838011,7000.0
8063.836013407214,2817954.078770279,6270865.855349188,-280515.4462346159,-6858.510090977071,3498.7455263334855,-610.6634950361583,7000.0
8073.836013407214,2749198.0768522406,6305469.177585145,-286604.80517870805,-6892.540168189957,3421.871078699658,-607.1969085214536,7000.0
8083.836013407214,2680106.280112521,6339302.338939419,-292659.15788056166,-6925.668838768652,3344.715234906439,-603.6623648696142,7000.0
8093.836013407214,2610687.708855518,6372362.58194467,-298677.828327497,-6957.894880879064,3267.289288425848,-600.0605768367076,7000.0
8103.836013407214,2540951.3948332346,6404647.26190317,-304660.1476645309,-6989.217226575545,3189.6044993356422,-596.3922631663652,7000.0
8113.836013407214,2470906.3797142142,6436153.846541773,-310605.4542530668,-7019.634960231314,3111.672092110677,-592.6581483529674,7000.0
